"","year","race","FORCE_USED","HAD_WEAPON"
"9914",2014,"B",FALSE,FALSE
"9915",2014,"P",TRUE,FALSE
"9916",2014,"B",FALSE,FALSE
"9917",2014,"B",FALSE,FALSE
"9918",2014,"B",FALSE,FALSE
"9919",2014,"Q",TRUE,FALSE
"9920",2014,"W",TRUE,FALSE
"9921",2014,"B",FALSE,FALSE
"9922",2014,"Q",TRUE,FALSE
"9923",2014,"B",FALSE,FALSE
"9924",2014,"B",FALSE,FALSE
"9925",2014,"B",FALSE,FALSE
"9926",2014,"B",FALSE,FALSE
"9927",2014,"B",FALSE,FALSE
"9928",2014,"B",FALSE,FALSE
"9929",2014,"W",FALSE,FALSE
"9930",2014,"W",FALSE,FALSE
"9931",2014,"Q",FALSE,FALSE
"9932",2014,"B",FALSE,FALSE
"9933",2014,"Q",FALSE,FALSE
"9934",2014,"B",FALSE,FALSE
"9935",2014,"B",FALSE,FALSE
"9936",2014,"Q",FALSE,FALSE
"9937",2014,"Q",FALSE,FALSE
"9938",2014,"B",FALSE,FALSE
"9939",2014,"B",FALSE,FALSE
"9940",2014,"B",FALSE,FALSE
"9941",2014,"B",TRUE,FALSE
"9942",2014,"B",TRUE,FALSE
"9943",2014,"B",TRUE,FALSE
"9944",2014,"B",FALSE,FALSE
"9945",2014,"B",FALSE,FALSE
"9946",2014,"W",FALSE,TRUE
"9947",2014,"B",FALSE,FALSE
"9948",2014,"Q",TRUE,FALSE
"9949",2014,"Q",TRUE,FALSE
"9950",2014,"B",FALSE,FALSE
"9951",2014,"B",FALSE,FALSE
"9952",2014,"P",FALSE,FALSE
"9953",2014,"Q",FALSE,FALSE
"9954",2014,"Q",FALSE,FALSE
"9955",2014,"Q",FALSE,FALSE
"9956",2014,"Q",TRUE,TRUE
"9957",2014,"W",TRUE,FALSE
"9958",2014,"B",FALSE,FALSE
"9959",2014,"B",FALSE,FALSE
"9960",2014,"B",FALSE,FALSE
"9961",2014,"B",FALSE,FALSE
"9962",2014,"Q",TRUE,FALSE
"9963",2014,"Q",FALSE,FALSE
"9964",2014,"W",FALSE,FALSE
"9965",2014,"W",FALSE,FALSE
"9966",2014,"W",FALSE,FALSE
"9967",2014,"Q",FALSE,FALSE
"9968",2014,"B",FALSE,FALSE
"9969",2014,"B",FALSE,FALSE
"9970",2014,"A",TRUE,FALSE
"9971",2014,"A",FALSE,FALSE
"9972",2014,"A",TRUE,FALSE
"9973",2014,"B",TRUE,FALSE
"9974",2014,"B",FALSE,FALSE
"9975",2014,"B",TRUE,FALSE
"9976",2014,"P",FALSE,FALSE
"9977",2014,"B",FALSE,FALSE
"9978",2014,"W",TRUE,FALSE
"9979",2014,"B",TRUE,FALSE
"9980",2014,"B",FALSE,FALSE
"9981",2014,"Q",TRUE,FALSE
"9982",2014,"Q",TRUE,FALSE
"9983",2014,"W",FALSE,FALSE
"9984",2014,"B",FALSE,FALSE
"9985",2014,"B",FALSE,FALSE
"9986",2014,"B",FALSE,FALSE
"9987",2014,"B",TRUE,FALSE
"9988",2014,"B",FALSE,FALSE
"9989",2014,"B",FALSE,FALSE
"9990",2014,"B",TRUE,FALSE
"9991",2014,"Q",FALSE,FALSE
"9992",2014,"B",FALSE,FALSE
"9993",2014,"Q",FALSE,FALSE
"9994",2014,"B",FALSE,FALSE
"9995",2014,"B",FALSE,FALSE
"9996",2014,"B",FALSE,FALSE
"9997",2014,"Q",FALSE,FALSE
"9998",2014,"B",FALSE,FALSE
"9999",2014,"Q",TRUE,FALSE
"10000",2014,"B",FALSE,FALSE
"10001",2014,"B",FALSE,FALSE
"10002",2014,"B",FALSE,FALSE
"10003",2014,"B",FALSE,FALSE
"10004",2014,"B",TRUE,FALSE
"10005",2014,"Q",FALSE,FALSE
"10006",2014,"B",FALSE,FALSE
"10007",2014,"B",FALSE,FALSE
"10008",2014,"U",FALSE,FALSE
"10009",2014,"B",TRUE,FALSE
"10010",2014,"P",FALSE,FALSE
"10011",2014,"P",FALSE,FALSE
"10012",2014,"B",TRUE,FALSE
"10013",2014,"B",FALSE,FALSE
"10014",2014,"B",FALSE,FALSE
"10015",2014,"Q",FALSE,FALSE
"10016",2014,"Q",FALSE,FALSE
"10017",2014,"P",FALSE,FALSE
"10018",2014,"B",TRUE,FALSE
"10019",2014,"A",FALSE,FALSE
"10020",2014,"A",FALSE,FALSE
"10021",2014,"A",FALSE,FALSE
"10022",2014,"A",FALSE,FALSE
"10023",2014,"B",FALSE,FALSE
"10024",2014,"Q",TRUE,FALSE
"10025",2014,"B",FALSE,FALSE
"10026",2014,"B",FALSE,FALSE
"10027",2014,"Q",TRUE,FALSE
"10028",2014,"B",TRUE,FALSE
"10029",2014,"B",FALSE,FALSE
"10030",2014,"W",FALSE,FALSE
"10031",2014,"B",FALSE,FALSE
"10032",2014,"B",TRUE,FALSE
"10033",2014,"Q",FALSE,FALSE
"10034",2014,"Q",FALSE,FALSE
"10035",2014,"B",FALSE,FALSE
"10036",2014,"B",FALSE,FALSE
"10037",2014,"B",FALSE,FALSE
"10038",2014,"Q",FALSE,FALSE
"10039",2014,"W",FALSE,TRUE
"10040",2014,"B",TRUE,FALSE
"10041",2014,"B",TRUE,FALSE
"10042",2014,"W",TRUE,FALSE
"10043",2014,"B",FALSE,FALSE
"10044",2014,"B",TRUE,FALSE
"10045",2014,"B",FALSE,FALSE
"10046",2014,"B",FALSE,FALSE
"10047",2014,"A",FALSE,FALSE
"10048",2014,"Q",FALSE,FALSE
"10049",2014,"Q",FALSE,FALSE
"10050",2014,"Q",FALSE,FALSE
"10051",2014,"A",FALSE,FALSE
"10052",2014,"P",FALSE,FALSE
"10053",2014,"Q",FALSE,FALSE
"10054",2014,"A",FALSE,FALSE
"10055",2014,"U",FALSE,FALSE
"10056",2014,"A",FALSE,FALSE
"10057",2014,"W",FALSE,FALSE
"10058",2014,"Q",FALSE,FALSE
"10059",2014,"Q",FALSE,FALSE
"10060",2014,"Q",FALSE,FALSE
"10061",2014,"B",FALSE,FALSE
"10062",2014,"B",FALSE,FALSE
"10063",2014,"W",FALSE,FALSE
"10064",2014,"W",FALSE,FALSE
"10065",2014,"A",FALSE,FALSE
"10066",2014,"A",FALSE,FALSE
"10067",2014,"A",FALSE,FALSE
"10068",2014,"B",FALSE,FALSE
"10069",2014,"W",FALSE,FALSE
"10070",2014,"A",FALSE,FALSE
"10071",2014,"B",FALSE,FALSE
"10072",2014,"Q",FALSE,FALSE
"10073",2014,"B",FALSE,FALSE
"10074",2014,"Q",FALSE,FALSE
"10075",2014,"P",FALSE,FALSE
"10076",2014,"Q",FALSE,FALSE
"10077",2014,"A",FALSE,FALSE
"10078",2014,"Q",FALSE,FALSE
"10079",2014,"Q",FALSE,FALSE
"10080",2014,"W",FALSE,FALSE
"10081",2014,"B",FALSE,FALSE
"10082",2014,"Q",FALSE,FALSE
"10083",2014,"Z",FALSE,FALSE
"10084",2014,"Q",FALSE,FALSE
"10085",2014,"Q",FALSE,FALSE
"10086",2014,"B",FALSE,FALSE
"10087",2014,"A",TRUE,FALSE
"10088",2014,"B",FALSE,FALSE
"10089",2014,"B",FALSE,FALSE
"10090",2014,"B",FALSE,FALSE
"10091",2014,"P",FALSE,FALSE
"10092",2014,"W",FALSE,TRUE
"10093",2014,"B",FALSE,FALSE
"10094",2014,"B",FALSE,FALSE
"10095",2014,"B",FALSE,FALSE
"10096",2014,"Q",FALSE,FALSE
"10097",2014,"W",FALSE,FALSE
"10098",2014,"B",TRUE,FALSE
"10099",2014,"B",FALSE,FALSE
"10100",2014,"B",FALSE,FALSE
"10101",2014,"B",FALSE,FALSE
"10102",2014,"A",TRUE,FALSE
"10103",2014,"B",FALSE,FALSE
"10104",2014,"Q",FALSE,FALSE
"10105",2014,"B",FALSE,FALSE
"10106",2014,"B",FALSE,FALSE
"10107",2014,"B",FALSE,TRUE
"10108",2014,"B",FALSE,FALSE
"10109",2014,"B",TRUE,FALSE
"10110",2014,"B",FALSE,FALSE
"10111",2014,"B",FALSE,FALSE
"10112",2014,"B",FALSE,FALSE
"10113",2014,"B",FALSE,FALSE
"10114",2014,"B",FALSE,FALSE
"10115",2014,"B",FALSE,FALSE
"10116",2014,"B",FALSE,FALSE
"10117",2014,"B",TRUE,FALSE
"10118",2014,"A",FALSE,FALSE
"10119",2014,"P",TRUE,FALSE
"10120",2014,"B",TRUE,FALSE
"10121",2014,"P",TRUE,FALSE
"10122",2014,"B",FALSE,FALSE
"10123",2014,"B",FALSE,FALSE
"10124",2014,"B",FALSE,FALSE
"10125",2014,"B",FALSE,FALSE
"10126",2014,"B",FALSE,FALSE
"10127",2014,"B",FALSE,FALSE
"10128",2014,"B",FALSE,FALSE
"10129",2014,"B",FALSE,FALSE
"10130",2014,"Q",FALSE,FALSE
"10131",2014,"A",FALSE,FALSE
"10132",2014,"B",FALSE,FALSE
"10133",2014,"B",FALSE,FALSE
"10134",2014,"B",FALSE,FALSE
"10135",2014,"B",FALSE,FALSE
"10136",2014,"B",FALSE,FALSE
"10137",2014,"P",FALSE,FALSE
"10138",2014,"B",TRUE,FALSE
"10139",2014,"Q",FALSE,FALSE
"10140",2014,"B",FALSE,FALSE
"10141",2014,"W",TRUE,FALSE
"10142",2014,"B",FALSE,FALSE
"10143",2014,"B",FALSE,FALSE
"10144",2014,"Q",TRUE,TRUE
"10145",2014,"Q",TRUE,FALSE
"10146",2014,"Q",TRUE,TRUE
"10147",2014,"B",TRUE,FALSE
"10148",2014,"B",FALSE,FALSE
"10149",2014,"B",FALSE,FALSE
"10150",2014,"W",FALSE,FALSE
"10151",2014,"B",FALSE,FALSE
"10152",2014,"B",FALSE,FALSE
"10153",2014,"B",FALSE,FALSE
"10154",2014,"B",FALSE,FALSE
"10155",2014,"B",FALSE,FALSE
"10156",2014,"B",TRUE,FALSE
"10157",2014,"B",FALSE,FALSE
"10158",2014,"Q",FALSE,FALSE
"10159",2014,"B",FALSE,FALSE
"10160",2014,"B",FALSE,FALSE
"10161",2014,"B",FALSE,FALSE
"10162",2014,"Q",FALSE,FALSE
"10163",2014,"B",FALSE,FALSE
"10164",2014,"A",FALSE,FALSE
"10165",2014,"B",TRUE,FALSE
"10166",2014,"Q",TRUE,FALSE
"10167",2014,"Q",FALSE,FALSE
"10168",2014,"Q",FALSE,FALSE
"10169",2014,"B",FALSE,FALSE
"10170",2014,"P",FALSE,FALSE
"10171",2014,"W",FALSE,FALSE
"10172",2014,"W",FALSE,FALSE
"10173",2014,"Q",FALSE,FALSE
"10174",2014,"Q",FALSE,FALSE
"10175",2014,"B",FALSE,FALSE
"10176",2014,"B",FALSE,FALSE
"10177",2014,"W",FALSE,FALSE
"10178",2014,"B",FALSE,FALSE
"10179",2014,"W",FALSE,FALSE
"10180",2014,"W",FALSE,FALSE
"10181",2014,"B",FALSE,FALSE
"10182",2014,"B",FALSE,FALSE
"10183",2014,"B",FALSE,FALSE
"10184",2014,"Q",FALSE,FALSE
"10185",2014,"Q",FALSE,FALSE
"10186",2014,"Q",FALSE,FALSE
"10187",2014,"Q",TRUE,FALSE
"10188",2014,"B",FALSE,FALSE
"10189",2014,"B",FALSE,FALSE
"10190",2014,"W",FALSE,FALSE
"10191",2014,"A",FALSE,FALSE
"10192",2014,"Q",FALSE,FALSE
"10193",2014,"B",FALSE,FALSE
"10194",2014,"B",TRUE,FALSE
"10195",2014,"Q",FALSE,FALSE
"10196",2014,"B",FALSE,FALSE
"10197",2014,"B",FALSE,FALSE
"10198",2014,"B",FALSE,FALSE
"10199",2014,"A",FALSE,FALSE
"10200",2014,"B",FALSE,FALSE
"10201",2014,"B",FALSE,FALSE
"10202",2014,"W",TRUE,FALSE
"10203",2014,"B",FALSE,FALSE
"10204",2014,"B",FALSE,FALSE
"10205",2014,"B",FALSE,FALSE
"10206",2014,"B",FALSE,FALSE
"10207",2014,"W",TRUE,FALSE
"10208",2014,"B",FALSE,FALSE
"10209",2014,"Q",FALSE,FALSE
"10210",2014,"Q",FALSE,FALSE
"10211",2014,"Q",FALSE,FALSE
"10212",2014,"W",FALSE,FALSE
"10213",2014,"W",FALSE,FALSE
"10214",2014,"W",FALSE,FALSE
"10215",2014,"A",FALSE,FALSE
"10216",2014,"Q",FALSE,FALSE
"10217",2014,"W",FALSE,FALSE
"10218",2014,"B",FALSE,FALSE
"10219",2014,"B",FALSE,FALSE
"10220",2014,"Q",TRUE,FALSE
"10221",2014,"B",FALSE,FALSE
"10222",2014,"B",FALSE,FALSE
"10223",2014,"B",FALSE,FALSE
"10224",2014,"B",FALSE,FALSE
"10225",2014,"B",FALSE,FALSE
"10226",2014,"P",TRUE,FALSE
"10227",2014,"Q",FALSE,FALSE
"10228",2014,"B",TRUE,FALSE
"10229",2014,"Q",FALSE,FALSE
"10230",2014,"B",FALSE,FALSE
"10231",2014,"W",FALSE,FALSE
"10232",2014,"B",FALSE,TRUE
"10233",2014,"B",FALSE,FALSE
"10234",2014,"B",TRUE,FALSE
"10235",2014,"Q",FALSE,FALSE
"10236",2014,"B",FALSE,FALSE
"10237",2014,"B",TRUE,FALSE
"10238",2014,"B",TRUE,FALSE
"10239",2014,"B",FALSE,FALSE
"10240",2014,"B",FALSE,FALSE
"10241",2014,"B",FALSE,FALSE
"10242",2014,"W",FALSE,FALSE
"10243",2014,"B",FALSE,FALSE
"10244",2014,"Q",FALSE,FALSE
"10245",2014,"A",TRUE,TRUE
"10246",2014,"Q",TRUE,FALSE
"10247",2014,"B",FALSE,FALSE
"10248",2014,"P",FALSE,FALSE
"10249",2014,"Q",FALSE,TRUE
"10250",2014,"W",FALSE,FALSE
"10251",2014,"Q",FALSE,FALSE
"10252",2014,"Q",FALSE,FALSE
"10253",2014,"W",FALSE,FALSE
"10254",2014,"A",FALSE,FALSE
"10255",2014,"A",FALSE,FALSE
"10256",2014,"B",FALSE,FALSE
"10257",2014,"Q",FALSE,FALSE
"10258",2014,"Q",FALSE,FALSE
"10259",2014,"P",FALSE,FALSE
"10260",2014,"Q",FALSE,FALSE
"10261",2014,"B",FALSE,FALSE
"10262",2014,"Q",FALSE,FALSE
"10263",2014,"W",FALSE,FALSE
"10264",2014,"B",FALSE,FALSE
"10265",2014,"B",FALSE,FALSE
"10266",2014,"B",FALSE,FALSE
"10267",2014,"P",TRUE,FALSE
"10268",2014,"B",FALSE,TRUE
"10269",2014,"B",FALSE,FALSE
"10270",2014,"B",FALSE,FALSE
"10271",2014,"Q",FALSE,FALSE
"10272",2014,"Q",FALSE,FALSE
"10273",2014,"B",FALSE,FALSE
"10274",2014,"B",TRUE,FALSE
"10275",2014,"Q",FALSE,TRUE
"10276",2014,"Q",FALSE,FALSE
"10277",2014,"Q",FALSE,FALSE
"10278",2014,"Q",FALSE,FALSE
"10279",2014,"B",TRUE,FALSE
"10280",2014,"B",TRUE,FALSE
"10281",2014,"B",FALSE,FALSE
"10282",2014,"P",FALSE,FALSE
"10283",2014,"Q",FALSE,FALSE
"10284",2014,"B",FALSE,FALSE
"10285",2014,"B",FALSE,FALSE
"10286",2014,"B",FALSE,FALSE
"10287",2014,"B",FALSE,FALSE
"10288",2014,"B",FALSE,FALSE
"10289",2014,"B",FALSE,FALSE
"10290",2014,"B",TRUE,FALSE
"10291",2014,"B",TRUE,FALSE
"10292",2014,"B",FALSE,FALSE
"10293",2014,"B",FALSE,FALSE
"10294",2014,"B",FALSE,FALSE
"10295",2014,"Q",TRUE,FALSE
"10296",2014,"W",FALSE,FALSE
"10297",2014,"W",FALSE,FALSE
"10298",2014,"B",FALSE,FALSE
"10299",2014,"B",TRUE,FALSE
"10300",2014,"W",FALSE,FALSE
"10301",2014,"Q",FALSE,FALSE
"10302",2014,"W",FALSE,FALSE
"10303",2014,"B",FALSE,FALSE
"10304",2014,"P",FALSE,FALSE
"10305",2014,"W",FALSE,FALSE
"10306",2014,"B",FALSE,FALSE
"10307",2014,"B",FALSE,FALSE
"10308",2014,"P",FALSE,FALSE
"10309",2014,"Q",FALSE,FALSE
"10310",2014,"P",FALSE,FALSE
"10311",2014,"W",FALSE,FALSE
"10312",2014,"Q",FALSE,FALSE
"10313",2014,"Q",TRUE,FALSE
"10314",2014,"Q",TRUE,FALSE
"10315",2014,"W",FALSE,FALSE
"10316",2014,"B",TRUE,FALSE
"10317",2014,"B",TRUE,FALSE
"10318",2014,"Q",FALSE,FALSE
"10319",2014,"Q",FALSE,FALSE
"10320",2014,"B",TRUE,FALSE
"10321",2014,"B",TRUE,FALSE
"10322",2014,"Z",TRUE,FALSE
"10323",2014,"B",FALSE,FALSE
"10324",2014,"B",FALSE,FALSE
"10325",2014,"B",FALSE,TRUE
"10326",2014,"A",FALSE,FALSE
"10327",2014,"A",FALSE,FALSE
"10328",2014,"B",FALSE,FALSE
"10329",2014,"B",FALSE,FALSE
"10330",2014,"Q",FALSE,FALSE
"10331",2014,"B",TRUE,FALSE
"10332",2014,"B",FALSE,FALSE
"10333",2014,"B",FALSE,FALSE
"10334",2014,"W",FALSE,FALSE
"10335",2014,"Q",FALSE,FALSE
"10336",2014,"W",FALSE,FALSE
"10337",2014,"B",TRUE,FALSE
"10338",2014,"B",TRUE,FALSE
"10339",2014,"P",TRUE,FALSE
"10340",2014,"Q",TRUE,FALSE
"10341",2014,"Q",TRUE,FALSE
"10342",2014,"Q",TRUE,FALSE
"10343",2014,"B",FALSE,TRUE
"10344",2014,"B",FALSE,FALSE
"10345",2014,"Z",FALSE,FALSE
"10346",2014,"Q",FALSE,FALSE
"10347",2014,"B",FALSE,FALSE
"10348",2014,"A",FALSE,FALSE
"10349",2014,"A",FALSE,TRUE
"10350",2014,"B",FALSE,FALSE
"10351",2014,"W",FALSE,FALSE
"10352",2014,"B",TRUE,FALSE
"10353",2014,"B",FALSE,FALSE
"10354",2014,"B",FALSE,FALSE
"10355",2014,"Q",FALSE,FALSE
"10356",2014,"B",FALSE,FALSE
"10357",2014,"W",FALSE,FALSE
"10358",2014,"B",FALSE,FALSE
"10359",2014,"B",FALSE,FALSE
"10360",2014,"B",TRUE,TRUE
"10361",2014,"B",FALSE,FALSE
"10362",2014,"Q",FALSE,FALSE
"10363",2014,"Q",FALSE,FALSE
"10364",2014,"Q",FALSE,FALSE
"10365",2014,"Z",FALSE,FALSE
"10366",2014,"Z",FALSE,FALSE
"10367",2014,"Z",FALSE,TRUE
"10368",2014,"B",FALSE,TRUE
"10369",2014,"B",FALSE,FALSE
"10370",2014,"B",FALSE,FALSE
"10371",2014,"B",TRUE,FALSE
"10372",2014,"A",FALSE,FALSE
"10373",2014,"B",FALSE,FALSE
"10374",2014,"Q",FALSE,TRUE
"10375",2014,"W",FALSE,FALSE
"10376",2014,"B",TRUE,FALSE
"10377",2014,"Q",TRUE,FALSE
"10378",2014,"B",FALSE,FALSE
"10379",2014,"B",FALSE,FALSE
"10380",2014,"Z",FALSE,FALSE
"10381",2014,"P",FALSE,FALSE
"10382",2014,"P",FALSE,FALSE
"10383",2014,"B",TRUE,FALSE
"10384",2014,"W",FALSE,FALSE
"10385",2014,"W",FALSE,FALSE
"10386",2014,"B",TRUE,FALSE
"10387",2014,"B",TRUE,FALSE
"10388",2014,"U",TRUE,FALSE
"10389",2014,"B",FALSE,FALSE
"10390",2014,"B",FALSE,FALSE
"10391",2014,"B",FALSE,FALSE
"10392",2014,"B",FALSE,FALSE
"10393",2014,"B",FALSE,FALSE
"10394",2014,"Q",FALSE,FALSE
"10395",2014,"Q",FALSE,FALSE
"10396",2014,"B",FALSE,FALSE
"10397",2014,"B",TRUE,FALSE
"10398",2014,"Q",FALSE,FALSE
"10399",2014,"Q",TRUE,FALSE
"10400",2014,"B",TRUE,FALSE
"10401",2014,"B",TRUE,FALSE
"10402",2014,"Q",TRUE,FALSE
"10403",2014,"B",FALSE,FALSE
"10404",2014,"B",FALSE,FALSE
"10405",2014,"P",FALSE,FALSE
"10406",2014,"Q",FALSE,FALSE
"10407",2014,"Q",FALSE,FALSE
"10408",2014,"P",FALSE,FALSE
"10409",2014,"B",FALSE,FALSE
"10410",2014,"B",FALSE,FALSE
"10411",2014,"B",FALSE,FALSE
"10412",2014,"B",FALSE,FALSE
"10413",2014,"B",FALSE,FALSE
"10414",2014,"Q",FALSE,FALSE
"10415",2014,"B",TRUE,FALSE
"10416",2014,"Q",FALSE,FALSE
"10417",2014,"P",FALSE,FALSE
"10418",2014,"W",FALSE,FALSE
"10419",2014,"Q",TRUE,FALSE
"10420",2014,"W",FALSE,FALSE
"10421",2014,"P",FALSE,FALSE
"10422",2014,"Q",FALSE,FALSE
"10423",2014,"B",FALSE,FALSE
"10424",2014,"A",TRUE,FALSE
"10425",2014,"Z",TRUE,FALSE
"10426",2014,"B",FALSE,FALSE
"10427",2014,"B",FALSE,FALSE
"10428",2014,"B",TRUE,FALSE
"10429",2014,"Q",FALSE,FALSE
"10430",2014,"Q",FALSE,FALSE
"10431",2014,"Q",FALSE,FALSE
"10432",2014,"B",FALSE,FALSE
"10433",2014,"B",FALSE,FALSE
"10434",2014,"B",FALSE,FALSE
"10435",2014,"B",FALSE,FALSE
"10436",2014,"B",FALSE,FALSE
"10437",2014,"B",FALSE,FALSE
"10438",2014,"B",FALSE,FALSE
"10439",2014,"W",FALSE,FALSE
"10440",2014,"W",FALSE,FALSE
"10441",2014,"B",FALSE,FALSE
"10442",2014,"Q",FALSE,FALSE
"10443",2014,"B",FALSE,FALSE
"10444",2014,"B",FALSE,FALSE
"10445",2014,"W",FALSE,FALSE
"10446",2014,"B",FALSE,FALSE
"10447",2014,"B",TRUE,FALSE
"10448",2014,"B",FALSE,FALSE
"10449",2014,"B",FALSE,FALSE
"10450",2014,"I",FALSE,TRUE
"10451",2014,"B",FALSE,FALSE
"10452",2014,"B",FALSE,FALSE
"10453",2014,"B",TRUE,FALSE
"10454",2014,"W",FALSE,TRUE
"10455",2014,"Q",FALSE,FALSE
"10456",2014,"Q",FALSE,FALSE
"10457",2014,"B",TRUE,FALSE
"10458",2014,"P",FALSE,FALSE
"10459",2014,"W",FALSE,FALSE
"10460",2014,"Q",TRUE,FALSE
"10461",2014,"Q",TRUE,FALSE
"10462",2014,"Q",TRUE,FALSE
"10463",2014,"Z",FALSE,FALSE
"10464",2014,"Q",FALSE,FALSE
"10465",2014,"B",TRUE,TRUE
"10466",2014,"Q",FALSE,FALSE
"10467",2014,"Q",FALSE,FALSE
"10468",2014,"P",TRUE,FALSE
"10469",2014,"B",FALSE,FALSE
"10470",2014,"B",TRUE,FALSE
"10471",2014,"B",TRUE,FALSE
"10472",2014,"B",FALSE,FALSE
"10473",2014,"B",FALSE,FALSE
"10474",2014,"B",FALSE,FALSE
"10475",2014,"B",FALSE,FALSE
"10476",2014,"B",FALSE,FALSE
"10477",2014,"B",FALSE,FALSE
"10478",2014,"Z",FALSE,FALSE
"10479",2014,"Z",FALSE,FALSE
"10480",2014,"W",FALSE,TRUE
"10481",2014,"P",TRUE,FALSE
"10482",2014,"B",FALSE,FALSE
"10483",2014,"B",FALSE,FALSE
"10484",2014,"B",FALSE,FALSE
"10485",2014,"B",FALSE,FALSE
"10486",2014,"Q",FALSE,FALSE
"10487",2014,"B",FALSE,FALSE
"10488",2014,"B",FALSE,FALSE
"10489",2014,"B",FALSE,FALSE
"10490",2014,"B",FALSE,FALSE
"10491",2014,"B",FALSE,FALSE
"10492",2014,"B",FALSE,FALSE
"10493",2014,"B",FALSE,FALSE
"10494",2014,"B",FALSE,FALSE
"10495",2014,"B",FALSE,FALSE
"10496",2014,"B",FALSE,FALSE
"10497",2014,"Z",TRUE,FALSE
"10498",2014,"Z",TRUE,FALSE
"10499",2014,"B",FALSE,FALSE
"10500",2014,"B",FALSE,FALSE
"10501",2014,"B",FALSE,FALSE
"10502",2014,"P",FALSE,FALSE
"10503",2014,"P",FALSE,FALSE
"10504",2014,"Q",FALSE,FALSE
"10505",2014,"W",FALSE,FALSE
"10506",2014,"Z",TRUE,FALSE
"10507",2014,"Q",TRUE,FALSE
"10508",2014,"Q",TRUE,FALSE
"10509",2014,"W",TRUE,FALSE
"10510",2014,"W",TRUE,FALSE
"10511",2014,"Q",TRUE,FALSE
"10512",2014,"Q",TRUE,FALSE
"10513",2014,"B",FALSE,FALSE
"10514",2014,"Q",FALSE,FALSE
"10515",2014,"W",FALSE,FALSE
"10516",2014,"B",TRUE,FALSE
"10517",2014,"B",FALSE,FALSE
"10518",2014,"W",FALSE,FALSE
"10519",2014,"B",FALSE,FALSE
"10520",2014,"Q",FALSE,FALSE
"10521",2014,"W",FALSE,FALSE
"10522",2014,"Z",FALSE,FALSE
"10523",2014,"B",TRUE,FALSE
"10524",2014,"B",TRUE,FALSE
"10525",2014,"B",FALSE,FALSE
"10526",2014,"B",FALSE,FALSE
"10527",2014,"B",FALSE,FALSE
"10528",2014,"B",FALSE,FALSE
"10529",2014,"B",TRUE,FALSE
"10530",2014,"P",FALSE,FALSE
"10531",2014,"W",FALSE,FALSE
"10532",2014,"W",FALSE,FALSE
"10533",2014,"P",FALSE,FALSE
"10534",2014,"Q",FALSE,TRUE
"10535",2014,"Q",TRUE,FALSE
"10536",2014,"B",FALSE,FALSE
"10537",2014,"B",TRUE,FALSE
"10538",2014,"B",FALSE,FALSE
"10539",2014,"B",FALSE,FALSE
"10540",2014,"Q",FALSE,FALSE
"10541",2014,"B",TRUE,FALSE
"10542",2014,"W",TRUE,FALSE
"10543",2014,"Q",TRUE,FALSE
"10544",2014,"B",FALSE,FALSE
"10545",2014,"B",FALSE,FALSE
"10546",2014,"Q",FALSE,FALSE
"10547",2014,"Z",FALSE,FALSE
"10548",2014,"B",TRUE,FALSE
"10549",2014,"B",FALSE,FALSE
"10550",2014,"B",FALSE,FALSE
"10551",2014,"W",FALSE,FALSE
"10552",2014,"B",TRUE,FALSE
"10553",2014,"B",FALSE,FALSE
"10554",2014,"B",TRUE,FALSE
"10555",2014,"B",TRUE,FALSE
"10556",2014,"B",TRUE,FALSE
"10557",2014,"B",FALSE,FALSE
"10558",2014,"B",FALSE,FALSE
"10559",2014,"B",TRUE,FALSE
"10560",2014,"B",FALSE,FALSE
"10561",2014,"Q",FALSE,FALSE
"10562",2014,"B",FALSE,FALSE
"10563",2014,"W",TRUE,FALSE
"10564",2014,"Q",FALSE,FALSE
"10565",2014,"Q",FALSE,FALSE
"10566",2014,"Q",TRUE,FALSE
"10567",2014,"B",FALSE,FALSE
"10568",2014,"A",FALSE,FALSE
"10569",2014,"A",FALSE,FALSE
"10570",2014,"A",FALSE,FALSE
"10571",2014,"P",TRUE,FALSE
"10572",2014,"Q",TRUE,FALSE
"10573",2014,"Q",FALSE,FALSE
"10574",2014,"Q",FALSE,FALSE
"10575",2014,"Q",FALSE,FALSE
"10576",2014,"Q",FALSE,FALSE
"10577",2014,"Q",FALSE,FALSE
"10578",2014,"B",FALSE,FALSE
"10579",2014,"B",FALSE,FALSE
"10580",2014,"B",FALSE,FALSE
"10581",2014,"B",FALSE,FALSE
"10582",2014,"B",FALSE,FALSE
"10583",2014,"B",FALSE,FALSE
"10584",2014,"A",FALSE,FALSE
"10585",2014,"B",FALSE,FALSE
"10586",2014,"B",FALSE,FALSE
"10587",2014,"Q",TRUE,FALSE
"10588",2014,"W",FALSE,FALSE
"10589",2014,"W",FALSE,FALSE
"10590",2014,"A",FALSE,FALSE
"10591",2014,"B",FALSE,FALSE
"10592",2014,"B",FALSE,FALSE
"10593",2014,"B",FALSE,FALSE
"10594",2014,"Z",TRUE,FALSE
"10595",2014,"A",FALSE,FALSE
"10596",2014,"B",FALSE,FALSE
"10597",2014,"B",FALSE,FALSE
"10598",2014,"B",FALSE,FALSE
"10599",2014,"B",FALSE,FALSE
"10600",2014,"Q",TRUE,FALSE
"10601",2014,"B",FALSE,FALSE
"10602",2014,"B",FALSE,FALSE
"10603",2014,"A",TRUE,FALSE
